geneID,C6,C9,I56,I59,I86,I89
"AT5G56160",857.9788489071094,1189.2456470881073,899.3603023680523,739.7409149292539,648.3708752143644,735.502691602549
"AT5G56170",7315.651011522798,8001.906947920785,7214.247167066431,6957.228983857405,7573.353909652453,7420.809874964366
"AT5G56180",3011.537986930388,2612.208898979002,3273.6041786651413,2432.7875229361794,2944.9321304994196,2668.753648894756
"AT5G56190",3326.348570992815,3485.432806889973,3798.6501362923523,3453.539162900715,3482.2829183951803,3554.45657938344
"AT5G56200",133.51975487177924,165.14185268892737,197.0714745613543,89.49946757165495,134.1770135327031,100.73739649063319
"AT5G56210",1598.189151355048,2678.2123883968397,1827.0550830927623,1865.9388713339997,1511.29305213737,1627.9708705487426
"AT5G08435",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56220",6294.484020127158,6030.94970022505,5460.1453973381085,6398.464527275345,4658.281972535247,6848.01289579783
"AT5G08445",28.119968390170186,24.90381656602037,46.63399459610804,25.816432166449456,46.2542778857877,43.28665352675481
"AT5G56230",477.772820774702,263.1437721104157,446.76514944799857,213.55758258689116,405.2459816789347,294.8237783810093
"AT5G56240",12253.36338817363,10291.746310071885,11101.154607233908,9946.65748250797,9971.616935670238,10215.612041549826
"AT5G56250",3124.490848383447,2547.7989465955893,3153.0295865402554,2681.222957964301,2799.3241319694494,2748.4072523869036
"AT5G08455",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56260",2476.6370309734957,2580.0688497525725,2327.746233533043,2397.1664674877006,2405.651923565956,2272.8439109727888
"AT5G56270",780.2026242761023,1400.028913392467,868.313296527678,1171.0996149400867,1029.145184424427,878.2685555589636
"AT5G56280",3765.416489920363,2690.183787790729,3804.663848162274,3525.175732802685,3452.0398640110225,3429.7954573554234
"AT5G56290",6969.084898698505,7345.066139570704,7374.4019746023,6020.063996275473,7106.644049547966,6208.583201488066
"AT5G08465",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G08475",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56300",5.041276853853251,13.082723989615275,9.412686553267648,8.291593523250391,9.369138857389872,12.756696899569565
"AT5G56310",153.55609687188007,187.4337715285399,184.49030336644242,247.43299113755333,154.2393549628498,261.10661845858596
"AT5G56320",3957.988167879811,3832.922156626805,3233.587256803156,3766.5914568325534,2355.5473743623597,3962.859343683689
"AT5G08485",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56325",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56330",5.041276853853251,4.974160643602603,5.862654860105117,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56340",4205.285519327406,4933.2465345251185,4240.878341012765,3280.6403699584907,4482.444255316679,3291.3233703304213
"AT5G56350",17334.670420694703,14982.712460822151,19649.850633835504,17498.325844734085,18524.084529423286,19951.756903298476
"AT5G56360",14578.249134174495,14121.147070204179,12990.830665069596,17303.585765687585,10558.858985150475,17977.33158977364
"AT5G56365",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049492647",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G08495",21.19523074038955,40.105521747765216,46.64698189439667,49.969715538683076,37.20634618449948,70.93907120154968
"AT5G08515",19.872552618627648,28.37882986812832,13.759715456823262,42.84359997498111,26.52367270843186,20.56935243689357
"ENSRNA049493810",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G08525",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56368",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56369",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56370",492.94054265862917,392.08182100661134,421.45751815264225,392.40714831369775,330.14090441346264,427.1991023309523
"AT5G56380",909.1193565042441,1138.846116338471,880.4894309679453,1008.2708774865589,753.465171414878,1052.834801856036
"AT5G56390",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56400",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56410",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56420",820.4168789503881,970.5028088079205,975.9753070594988,847.3713723543017,884.767513645688,796.6341227080485
"AT5G56430",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56440",5.041276853853251,4.974160643602603,4.68414036725243,5.88572882792775,6.136409373961655,4.697275109911348
"AT5G56450",544.9518288827811,532.9151480551538,635.4138202369616,629.6552238589276,741.409937095161,539.04939147549
"AT5G56452",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56460",1896.9613444776257,2635.6934465341883,2202.4305372378767,2437.94213498204,1777.711189332561,1775.320321219349
"AT5G56470",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56480",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56490",11.541521030307429,11.180993979799357,5.886078815119119,4.748231416871857,8.197196324201398,4.697275109911348
"AT5G56500",16462.214920506856,12846.070056866822,15902.87374663964,18478.59450464861,12798.234343173881,17901.441880739734
"AT5G56510",6.241412421166935,6.383805296995229,14.061893331038116,5.88572882792775,7.449943992639401,4.697275109911348
"AT5G08575",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56520",519.3051822680873,668.7554427054852,612.9122904182434,418.03419949555575,406.72132336192396,365.55888822427073
"AT5G08585",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56530",4068.7348178941374,5205.224555588691,3361.3237611991617,6417.583160848997,2771.132100412097,5262.765823813603
"AT5G56540",11841.719404268115,10205.918971608791,12472.4062575362,9473.429374318977,9335.819022278449,9684.032613558913
"AT5G56550",2404.282358559101,9604.536080181606,3636.390970509936,2450.0286627562405,2895.263144171291,1473.569217536982
"AT5G08595",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56555",5.041276853853251,9.20309460378048,4.68414036725243,4.748231416871857,8.197196324201398,4.697275109911348
"AT5G56560",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56570",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56580",1151.3577774737973,1035.128507372118,1011.8229529375404,1898.2138282324245,934.5122846689939,1722.936620777975
"AT5G56590",1538.3680648814707,1620.1603555504914,1223.4994966407587,1434.6021653574346,1265.3868369500792,1091.5489937851453
"AT5G56600",1514.633085762094,500.3169627715789,1636.5868449878155,813.1112842746707,2025.529779207747,602.4337474052568
"AT5G56610",1513.0999607952078,994.9274323151783,1311.5581517594235,1239.1117433745435,1021.8087155783613,1193.8599717172676
"AT5G56620",473.6536513909839,268.70601907880035,798.917058704555,436.225354202828,608.6805034303586,374.3014112789026
"AT5G08605",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56630",9085.855669118911,8292.58392264624,9399.529521139877,9990.626091818047,7911.362716091401,10395.84344749607
"AT5G56640",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56650",5626.979704273369,5506.371912929599,5878.601151413537,5504.391607290462,4692.444379805786,4985.1361840778945
"AT5G56660",4935.180845179899,5667.7889975294,4507.761992133364,4232.651932631569,4030.80353311408,4289.139637131659
"AT5G08615",14.843143186746627,6.203367624160875,5.886078815119119,9.716057256468467,10.077013229994897,11.866570900945476
"AT5G56670",16680.303531507947,15141.456638049158,14788.43505202366,21228.818031859202,13624.580319138642,21417.9570580762
"AT5G56680",9998.698924101876,10561.231669388733,8429.034764590437,13504.218500747542,8001.4969906405295,13015.937328579103
"AT5G56690",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56700",13.941792164934796,8.66178158527742,5.862654860105117,8.315342131617536,7.308351907150129,6.906200132913205
"AT5G56710",32645.94448543054,29868.041058424642,27177.844487091217,39893.24329031861,24372.13236223053,39757.131826628356
"AT5G56720",336.6230991925138,282.1989054652751,261.66221059160347,507.7012185305735,324.4715492687236,270.6272034958351
"AT5G56730",1978.4602408501419,2504.6557617216326,2104.09432064871,2775.5223336591007,1748.8808839964834,2749.194394812701
"AT5G56740",2341.263346550954,2194.9910482888477,1872.0327507360919,2944.9243018921256,1678.1187344388152,2719.0335651255327
"AT5G56745",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56750",4345.416518923171,7794.329014892893,5083.947990210472,4924.17240216862,4125.566258129597,4453.199401434969
"AT5G56760",13866.70015721182,12629.770681095153,14150.156145140878,12889.310138266534,13354.555792287554,10463.095704817983
"AT5G56770",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G56780",675.2432802232364,828.6304341814471,634.7856488805669,935.2789938752769,633.0853916744951,682.0783679946934
